p_val,avg_log2FC,pct.1,pct.2,p_val_adj
0.492514924453969,-0.223617783566366,0.2,0.267,1
0.492514924453969,-0.218679598230724,0.257,0.2,1
0.492755766998497,-0.218575252546732,0.6,0.467,1
0.492771965068271,-0.223977173836129,0.571,0.567,1
0.493355574026631,-0.217125975270332,0.714,0.733,1
0.49340786309971,-0.214108100225743,0.857,0.9,1
0.493634868516561,-0.221590810080476,0.4,0.6,1
0.493634868516561,-0.224912663066523,0.457,0.533,1
0.493639543324194,-0.223644994684575,0.857,0.967,1
0.493800116442693,-0.195987954492067,0.971,0.967,1
0.493800116442693,-0.2049882652561,0.971,0.967,1
0.493800116442693,-0.158028677904417,0.971,0.967,1
0.493814461567244,-0.198884615632935,0.657,0.567,1
0.494092233507217,-0.209322825932699,0.714,0.767,1
0.494092233507217,-0.215980811640763,0.743,0.733,1
0.494298451414791,-0.223542964055378,0.057,0.1,1
0.494298451414791,-0.223043716619626,0.057,0.1,1
0.494298451414791,-0.223036079945768,0.057,0.1,1
0.494298451414791,-0.222822118966713,0.057,0.1,1
0.494298451414791,-0.222861939331472,0.057,0.1,1
0.494298451414791,-0.222901828158856,0.057,0.1,1
0.494298451414791,-0.222820809358787,0.057,0.1,1
0.494298451414791,-0.222910319801902,0.057,0.1,1
0.494298451414791,-0.222756021001246,0.057,0.1,1
0.494298451414791,-0.222979439050952,0.057,0.1,1
0.494298451414791,-0.223458851152968,0.057,0.1,1
0.494744381262697,-0.229506030689985,0.714,0.8,1
0.495317739249889,-0.223336148473492,0.714,0.833,1
0.495721588710724,-0.223364630516502,0.286,0.367,1
0.495859177028222,-0.223531157290186,0.229,0.3,1
0.495859177028222,-0.202128108550843,0.286,0.233,1
0.495859177028222,-0.218274767482002,0.286,0.233,1
0.496250086450615,-0.221256756241342,0.743,0.867,1
0.496250086450615,-0.222138784431312,0.743,0.867,1
0.496260956206003,-0.222338708954909,0.4,0.533,1
0.496260956206003,-0.22278149398815,0.429,0.5,1
0.496260956206003,-0.219257398286524,0.486,0.433,1
0.496260956206003,-0.218136173587839,0.457,0.467,1
0.496619703475362,-0.220963464073138,0.771,0.867,1
0.496922904755605,-0.221775548672595,0.171,0.1,1
0.496922904755605,-0.22185361890406,0.171,0.1,1
0.496922904755605,-0.223873702429287,0.114,0.167,1
0.496922904755605,-0.223791868848187,0.114,0.167,1
0.496922904755605,-0.222668513721039,0.114,0.167,1
0.49693182855376,-0.21993516626882,0.771,0.9,1
0.49693182855376,-0.222449603333412,0.829,0.833,1
0.497100277684043,-0.222163866579908,0.286,0.4,1
0.497100277684043,-0.216686153159102,0.371,0.3,1
0.49713548974599,-0.219214039124529,0.571,0.5,1
0.49713548974599,-0.177251256359738,0.514,0.567,1
0.497191494523966,-0.22315094314391,0.771,0.933,1
0.497403652904739,-0.222185677856007,0.8,0.933,1
0.497403652904739,-0.209518760122373,0.886,0.833,1
0.497573188461042,-0.213463957108973,0.829,0.933,1
0.497573188461042,-0.213188227418925,0.829,0.933,1
0.497704932176006,-0.212232668509933,0.857,0.933,1
0.497704932176006,-0.209321013603518,0.886,0.9,1
0.497715701161237,-0.223136377345696,0.171,0.233,1
0.497715701161237,-0.222690375759395,0.171,0.233,1
0.497803672708905,-0.216245552351643,0.886,0.933,1
0.497803672708905,-0.220069267040908,0.886,0.933,1
0.497803672708905,-0.216718875753686,0.886,0.933,1
0.497874166402081,-0.192977239107368,0.857,1,1
0.497874166402081,-0.220003155266761,0.886,0.967,1
0.497874166402081,-0.207703977059588,0.886,0.967,1
0.497874166402081,-0.211745343504351,0.914,0.933,1
0.497921145885402,-0.180713792151211,0.886,1,1
0.497949327314493,-0.211855172039853,0.914,1,1
0.497949327314493,-0.222659246594177,0.914,1,1
0.497949327314493,-0.209169967707054,0.971,0.933,1
0.497949327314493,-0.21642832071249,0.943,0.967,1
0.497949327314493,-0.212753382618676,0.943,0.967,1
0.497963416268669,-0.217618715665447,0.943,1,1
0.497963416268669,-0.218082157631223,0.943,1,1
0.497963416268669,-0.200813941411904,0.943,1,1
0.497963416268669,-0.217047382511995,0.943,1,1
0.497963416268669,-0.189606384749681,0.943,1,1
0.497968112325971,-0.174077619479755,1,0.967,1
0.497968112325971,-0.117881610370967,0.971,1,1
0.497968112325971,-0.101363562643876,0.971,1,1
0.497968112325971,-0.150007308129013,0.971,1,1
0.497968112325971,-0.177146508746589,0.971,1,1
0.497968112325971,-0.152866860036512,0.971,1,1
0.497968112325971,-0.21326965888825,0.971,1,1
0.497968112325971,-0.215211066284536,0.971,1,1
0.497968112325971,-0.203766552097177,0.971,1,1
0.497968112325971,-0.21607100601032,0.971,1,1
0.497968112325971,-0.16399540830054,1,1,1
0.497968112325971,-0.196363706466181,1,1,1
0.497968112325971,-0.17068373974637,1,1,1
0.497968112325971,-0.114481739726351,1,1,1
0.497968112325971,-0.174924092615772,1,1,1
0.497968112325971,-0.155725319262127,1,1,1
0.497968112325971,-0.539860761887371,1,1,1
0.497968112325971,-0.205573103883077,1,1,1
0.497968112325971,-0.220548080104573,1,1,1
0.497968112325971,-0.158530607937079,1,1,1
0.497968112325971,0.105626178201211,1,1,1
0.497968112325971,-0.179368092217948,1,1,1
0.497968112325971,-0.163452247139023,1,1,1
0.497968112325971,-0.443321122470516,1,1,1
0.497968112325971,-0.137963396982631,1,1,1
0.497968112325971,-0.189597367228795,1,1,1
0.497968112325971,-0.155604177193944,1,1,1
0.497968112325971,0.105184118805337,1,1,1
0.497968112325971,-0.169832142241715,1,1,1
0.497968112325971,-0.165091037365872,1,1,1
0.497968112325971,-0.112078371019685,1,1,1
0.497968112325971,-0.113631932742089,1,1,1
0.497968112325971,-0.105476730119111,1,1,1
0.497968112325971,-0.171054331078694,1,1,1
0.497968112325971,-0.178514800598661,1,1,1
0.497968112325971,-0.130412492456514,1,1,1
0.497968112325971,-0.168600609635981,1,1,1
0.497968112325971,-0.159167814163524,1,1,1
0.497968112325971,-0.16568624973678,1,1,1
0.497968112325971,-0.109242936435598,1,1,1
0.497968112325971,-0.112145272557296,1,1,1
0.497968112325971,-0.208010222180531,1,1,1
0.497968112325971,-0.105104705480686,1,1,1
0.497968112325971,-0.100974389263591,1,1,1
0.497968112325971,-0.148845083885134,1,1,1
0.497968112325971,-0.154177586617294,1,1,1
0.497968112325971,-0.166356345394593,1,1,1
0.497968112325971,-0.188491798511294,1,1,1
0.497968112325971,-0.17900597401628,1,1,1
0.497968112325971,-0.194934901924835,1,1,1
0.497968112325971,-0.109005017594506,1,1,1
0.497968112325971,-0.119922868166723,1,1,1
0.497968112325971,0.17340594257736,1,1,1
0.497968112325971,-0.24331785645919,1,1,1
0.497968112325971,-0.126582165383645,1,1,1
0.497968112325971,-0.196656452396322,1,1,1
0.497968112325971,-0.129629927322968,1,1,1
0.497968112325971,-0.184008629544033,1,1,1
0.497968112325971,-0.150636509803522,1,1,1
0.497968112325971,-0.191112955861253,1,1,1
0.498072368243082,-0.219036360105967,0.457,0.4,1
0.498943255805294,-0.18008769697077,0.743,0.767,1
0.498943255805294,-0.21769474032588,0.743,0.767,1
0.498962298603761,-0.221656744536694,0.343,0.433,1
0.499027978898392,-0.222732717006488,0.571,0.6,1
0.499038345701916,-0.224880881018836,0.657,0.7,1
0.499107868878458,-0.215072042714668,0.457,0.6,1
0.499211224577475,-0.221102996467597,0.314,0.233,1
0.499546652440315,-0.218438292682442,0.486,0.467,1
0.499588483861139,-0.22188071075235,0.571,0.7,1
0.49976213720633,-0.22129350373771,0.2,0.133,1
0.49976213720633,-0.221767418184462,0.2,0.133,1
0.49976213720633,-0.223102374835217,0.143,0.2,1
0.49976213720633,-0.222812230963178,0.143,0.2,1
0.500011086578621,-0.214478739809673,0.743,0.833,1
0.5000544040398,-0.220016800083496,0.6,0.8,1
0.500808718181077,-0.219596088960225,0.686,0.967,1
0.500928449106836,-0.22186145161356,0.457,0.567,1
0.500968442884624,-0.221201484529074,0.686,0.733,1
0.500968442884624,-0.218890638993943,0.714,0.7,1
0.501282102431705,-0.22303232006163,0.086,0.133,1
0.501282102431705,-0.222955808184907,0.086,0.133,1
0.501282102431705,-0.222857004036269,0.086,0.133,1
0.501377488479915,-0.214699557901384,0.8,0.9,1
0.501377488479915,-0.211399385156051,0.8,0.9,1
0.501377488479915,-0.132194536777459,0.857,0.833,1
0.50153586558743,-0.217763124069593,0.543,0.533,1
0.501757162194539,-0.222023794682696,0.8,0.967,1
0.501757162194539,-0.221502333503526,0.8,0.967,1
0.501757162194539,-0.219421816852596,0.857,0.9,1
0.501786849924925,-0.21628932006853,0.657,0.8,1
0.501786849924925,-0.22403738609871,0.714,0.733,1
0.501986425088497,-0.220114398475993,0.857,0.967,1
0.501986425088497,-0.222036393699629,0.857,0.967,1
0.502103275345449,-0.219046417267282,0.914,0.967,1
0.502103275345449,-0.211585096751283,0.914,0.967,1
0.502145321514159,-0.208581255661429,0.971,0.967,1
0.502145321514159,-0.216203509778421,0.971,0.967,1
0.502145321514159,-0.201647567661166,0.971,0.967,1
0.502145321514159,-0.153399964793937,0.971,0.967,1
0.502145321514159,-0.210536200204805,0.971,0.967,1
0.502178743499134,-0.222017993464342,0.629,0.7,1
0.502178743499134,-0.216720537113079,0.629,0.7,1
0.502178743499134,-0.222154293026497,0.629,0.7,1
0.502587030994052,-0.223972440933274,0.429,0.567,1
0.50282428267541,-0.222444373831761,0.2,0.3,1
0.50282428267541,-0.220950855718039,0.286,0.2,1
0.503130997030469,-0.222647193837573,0.029,0.067,1
0.503130997030469,-0.222562797806635,0.029,0.067,1
0.503130997030469,-0.222308636547936,0.029,0.067,1
0.503130997030469,-0.222580328846131,0.029,0.067,1
0.503130997030469,-0.222613271138513,0.029,0.067,1
0.503130997030469,-0.222541006282838,0.029,0.067,1
0.503130997030469,-0.222557994987382,0.029,0.067,1
0.503130997030469,-0.222547974039103,0.029,0.067,1
0.503130997030469,-0.222553576181483,0.029,0.067,1
0.503130997030469,-0.222547027021606,0.029,0.067,1
0.503130997030469,-0.2217581334168,0.029,0.067,1
0.503130997030469,-0.222599089213581,0.029,0.067,1
0.503130997030469,-0.22261500210694,0.029,0.067,1
0.503130997030469,-0.222534165162336,0.029,0.067,1
0.503130997030469,-0.222595575887842,0.029,0.067,1
0.503130997030469,-0.222142393195749,0.029,0.067,1
0.503130997030469,-0.222553185391492,0.029,0.067,1
0.503130997030469,-0.222436340545489,0.029,0.067,1
0.503130997030469,-0.222640853019296,0.029,0.067,1
0.503130997030469,-0.222246860397624,0.029,0.067,1
0.503130997030469,-0.22268894238404,0.029,0.067,1
0.503130997030469,-0.222457182964613,0.029,0.067,1
0.503130997030469,-0.222035928032271,0.029,0.067,1
0.503130997030469,-0.222058949361453,0.029,0.067,1
0.503130997030469,-0.222082850174471,0.029,0.067,1
0.503130997030469,-0.222300263755405,0.029,0.067,1
0.503130997030469,-0.222630542243262,0.029,0.067,1
0.503130997030469,-0.222511459278079,0.029,0.067,1
0.503130997030469,-0.222401090971259,0.029,0.067,1
0.503130997030469,-0.222360533614564,0.029,0.067,1
0.503130997030469,-0.221793735472777,0.029,0.067,1
0.503130997030469,-0.222539267891399,0.029,0.067,1
0.503130997030469,-0.222624476108594,0.029,0.067,1
0.503130997030469,-0.222527789410003,0.029,0.067,1
0.503130997030469,-0.222098768417591,0.029,0.067,1
0.503130997030469,-0.222506426107948,0.029,0.067,1
0.503130997030469,-0.22250438011663,0.029,0.067,1
0.503130997030469,-0.222490919760594,0.029,0.067,1
0.503130997030469,-0.222011904985614,0.029,0.067,1
0.503130997030469,-0.222592131004101,0.029,0.067,1
0.503130997030469,-0.222324992382715,0.029,0.067,1
0.503130997030469,-0.222681672731034,0.029,0.067,1
0.50316099267464,-0.209271593363581,0.714,0.8,1
0.503311512545004,-0.221528028321654,0.371,0.467,1
0.503311512545004,-0.229182903796142,0.371,0.467,1
0.503311512545004,-0.221897210040077,0.371,0.467,1
0.503728273399663,-0.221963782530505,0.714,0.833,1
0.503728273399663,-0.223082378266014,0.743,0.8,1
0.50382215954849,-0.223150395284621,0.2,0.267,1
0.503887222899647,-0.222065318107479,0.6,0.667,1
0.503887222899647,-0.217391783700993,0.657,0.6,1
0.504008077838591,-0.220552358872128,0.114,0.067,1
0.504008077838591,-0.219041913458593,0.114,0.067,1
0.504008077838591,-0.221743641860963,0.114,0.067,1
0.504008077838591,-0.221544260466278,0.114,0.067,1
0.504008077838591,-0.221401841774484,0.114,0.067,1
0.504008077838591,-0.221612464849214,0.114,0.067,1
0.504008077838591,-0.221251786331788,0.114,0.067,1
0.504072422699772,-0.219162377969702,0.4,0.567,1
0.504114046667661,-0.221796847870449,0.257,0.367,1
0.504223069346904,-0.221593703698248,0.714,0.867,1
0.504223069346904,-0.221225820726623,0.714,0.867,1
0.504650709474142,-0.216577703088194,0.771,0.833,1
0.505236161520281,-0.224594742881028,0.6,0.7,1
0.505325181949553,-0.214086869296742,0.771,0.9,1
0.505325181949553,-0.220617836757454,0.771,0.9,1
0.505372281090275,-0.220390262765182,0.4,0.533,1
0.505372281090275,-0.212657742615241,0.486,0.433,1
0.50539902528105,-0.212175136842426,0.543,0.467,1
0.50539902528105,-0.22202241269712,0.486,0.533,1
0.505582074031537,-0.221283952450231,0.771,0.933,1
0.505582074031537,-0.223762518358816,0.829,0.867,1
0.50579196398469,-0.248805385051128,0.829,0.9,1
0.50579196398469,-0.215336205128353,0.829,0.9,1
0.50579196398469,-0.209389379411973,0.857,0.867,1
0.505798391618964,-0.222015179103972,0.286,0.367,1
0.506257440144493,-0.215380056270254,0.857,1,1
0.506257440144493,-0.205559181779917,0.886,0.967,1
0.506257440144493,-0.226269724791177,0.886,0.967,1
0.50630391616886,-0.20986990600947,0.886,1,1
0.506331795546608,-0.213569794492016,0.914,1,1
0.506331795546608,-0.205683893866292,0.914,1,1
0.506331795546608,-0.201583714611102,0.914,1,1
0.506331795546608,-0.194085887313906,0.914,1,1
0.506331795546608,-0.201640807281811,0.943,0.967,1
0.506345733481874,-0.218987928619597,0.943,1,1
0.506345733481874,-0.220645110596801,0.943,1,1
0.506345733481874,-0.219963965141396,0.943,1,1
0.506345733481874,-0.219706704672543,0.943,1,1
0.506345733481874,-0.12644290508444,0.943,1,1
0.506350379200542,-0.215576321168546,0.971,1,1
0.506350379200542,-0.208485239938531,0.971,1,1
0.506350379200542,-0.152910183510605,0.971,1,1
0.506350379200542,-0.208184236862547,0.971,1,1
0.506350379200542,-0.184894147177556,0.971,1,1
0.506350379200542,-0.133901479197279,1,1,1
0.506350379200542,-0.144037822605066,1,1,1
0.506350379200542,-0.108858452466244,1,1,1
0.506350379200542,-0.235788080626628,1,1,1
0.506350379200542,-0.167339499197892,1,1,1
0.506350379200542,-0.139177654786526,1,1,1
0.506350379200542,-0.191857295837989,1,1,1
0.506350379200542,-0.193622582318477,1,1,1
0.506350379200542,-0.16437404206314,1,1,1
0.506350379200542,-0.208658185642823,1,1,1
0.506350379200542,-0.194080905462976,1,1,1
0.506350379200542,-0.11358992649797,1,1,1
0.506350379200542,-0.101334453721357,1,1,1
0.506350379200542,-0.191027403505956,1,1,1
0.506350379200542,-0.184282357574788,1,1,1
0.506350379200542,0.107891585116941,1,1,1
0.506350379200542,-0.101852591276944,1,1,1
0.506350379200542,-0.344649165196331,1,1,1
0.506350379200542,-0.189448656602206,1,1,1
0.506350379200542,-0.19133970022665,1,1,1
0.506350379200542,-0.159847444605298,1,1,1
0.506350379200542,-0.172796924433155,1,1,1
0.506350379200542,-0.224877444477808,1,1,1
0.506350379200542,-0.199708251063983,1,1,1
0.506350379200542,-0.181643090264086,1,1,1
0.506350379200542,-0.207234092062699,1,1,1
0.506350379200542,-0.141277854350781,1,1,1
0.506350379200542,-0.185959753818458,1,1,1
0.506350379200542,-0.168620276103844,1,1,1
0.506350379200542,-0.152675416633596,1,1,1
0.506350379200542,-0.201888877118821,1,1,1
0.506350379200542,-0.196922537903234,1,1,1
0.506350379200542,-0.185470512967877,1,1,1
0.506350379200542,-0.128838250147365,1,1,1
0.506350379200542,0.114779185499827,1,1,1
0.506350379200542,-0.210834557281416,1,1,1
0.506350379200542,-0.105415974211035,1,1,1
0.506350379200542,-0.164363366386224,1,1,1
0.506350379200542,-0.108106570088641,1,1,1
0.506350379200542,-0.147612846521742,1,1,1
0.506350379200542,-0.166805001625383,1,1,1
0.506350379200542,-0.111582365585794,1,1,1
0.506350379200542,-0.208293278938444,1,1,1
0.506350379200542,-0.16511009255403,1,1,1
0.506350379200542,-0.162311939781212,1,1,1
0.506350379200542,-0.146260862929947,1,1,1
0.506350379200542,-0.102436325546991,1,1,1
0.506350379200542,0.36110033368042,1,1,1
0.506463166169562,-0.214389750502611,0.657,0.667,1
0.506472924594003,-0.221715416849067,0.4,0.5,1
0.506472924594003,-0.223766117082952,0.4,0.5,1
0.506472924594003,-0.218546057789305,0.457,0.433,1
0.50669416816781,-0.222956784624481,0.229,0.3,1
0.50669416816781,-0.219282261615965,0.286,0.233,1
0.507043186579949,-0.217594326034542,0.371,0.3,1
0.507359111524274,-0.220205919360641,0.4,0.467,1
0.507575616168488,-0.213166567696391,0.657,0.7,1
0.507892328380822,-0.221417554421918,0.4,0.3,1
0.50838348362035,-0.224424817238303,0.343,0.4,1
0.508417710875205,-0.223851039892871,0.371,0.433,1
0.508453694162012,-0.21763616906893,0.743,0.833,1
0.508549186143122,-0.224350059683093,0.343,0.433,1
0.508619734256665,-0.221667976283134,0.429,0.533,1
0.508619734256665,-0.216558337186993,0.486,0.467,1
0.50914131239802,-0.2200880114204,0.171,0.133,1
0.509242610440048,-0.219397821064358,0.743,0.9,1
0.509484443359201,-0.221307424002355,0.6,0.833,1
0.509484443359201,-0.218568957163772,0.657,0.767,1
0.509484443359201,-0.209960606051145,0.657,0.767,1
0.50973362278425,-0.222975421560131,0.171,0.233,1
0.509805150269144,-0.224160572550664,0.8,0.9,1
0.509865825390341,-0.22074470751455,0.229,0.333,1
0.510180657625295,-0.223110152238166,0.8,0.967,1
0.510407401868882,-0.217820037243698,0.857,0.967,1
0.510522967606361,-0.21875424554108,0.914,0.967,1
0.510564551431889,-0.209415921705352,0.971,0.967,1
0.510876926834945,-0.221306697246179,0.257,0.4,1
0.510907602071426,-0.221998867710531,0.171,0.1,1
0.510907602071426,-0.222768031633594,0.114,0.167,1
0.510907602071426,-0.222751896098664,0.114,0.167,1
0.511081045365363,-0.2154546220386,0.6,0.633,1
0.511624304065421,-0.221809453913063,0.457,0.533,1
0.511624304065421,-0.218587319705781,0.514,0.467,1
0.511652645553836,-0.220538523634048,0.714,0.8,1
0.512213594871701,-0.209348571599127,0.771,0.767,1
0.512461667795482,-0.222939122285238,0.057,0.1,1
0.512461667795482,-0.222945741578127,0.057,0.1,1
0.512461667795482,-0.222758191890544,0.057,0.1,1
0.512461667795482,-0.223115560158013,0.057,0.1,1
0.512461667795482,-0.222819013816697,0.057,0.1,1
0.512461667795482,-0.223430168891425,0.057,0.1,1
0.512461667795482,-0.222849196429916,0.057,0.1,1
0.512461667795482,-0.222658177964286,0.057,0.1,1
0.512461667795482,-0.222833118999181,0.057,0.1,1
0.512461667795482,-0.222912996259884,0.057,0.1,1
0.512461667795482,-0.22319020977445,0.057,0.1,1
0.512461667795482,-0.223332288908357,0.057,0.1,1
0.512461667795482,-0.222913796237285,0.057,0.1,1
0.512648778354073,-0.221808827859604,0.2,0.133,1
0.512648778354073,-0.220368768678667,0.2,0.133,1
0.512702857735567,-0.221242545709626,0.714,0.867,1
0.512702857735567,-0.218578410373483,0.714,0.867,1
0.512738987533509,-0.224221386740949,0.371,0.467,1
0.512738987533509,-0.219969517137209,0.429,0.4,1
0.512871946919976,-0.186947878518751,0.743,0.633,1
0.5131884588463,-0.219180391364188,0.514,0.433,1
0.513487283859594,-0.216457631678829,0.771,0.867,1
0.513857388960146,-0.216182223154729,0.629,0.567,1
0.513982845525295,-0.223296202009857,0.229,0.267,1
0.514254142536177,-0.222876129106163,0.8,0.933,1
0.514254142536177,-0.221630073106402,0.8,0.933,1
0.514402822994383,-0.217858597534959,0.486,0.533,1
0.514419975624224,-0.209215031118984,0.771,1,1
0.514419975624224,-0.220903230052216,0.771,1,1
0.514570947774916,-0.225683926221841,0.457,0.467,1
0.514645422677519,-0.213038920524996,0.943,0.867,1
0.514645422677519,-0.217484947449853,0.886,0.933,1
0.514645422677519,-0.221843014766954,0.886,0.933,1
0.514651933827161,-0.222776637810156,0.543,0.6,1
